user_id,item_id,book_title,timestamp
15575694,7664,A New Collection of Three Complete Novels: Congo / Sphere / Eaters of the Dead,25833
15642885,34714,The Aviator: A Screenplay,13722
15595917,43776,The Just-So Woman,24291
15801658,65788,"Anne of the Island (Anne of Green Gables, #3)",17492
15672330,15524,Alien Plot,22227
15678168,97972,Fire Department Strategic Planning: Creating Future Excellence,44898
15652400,19553,"Webster's New World Italian Dictionary, Concise Edition",42690
15613014,19742,Corvette: America's Sports Car,34776
15811613,28674,"Grand Conspiracy (Wars of Light & Shadow #5; Arc 3 - Alliance of Light, #2)",30626
15694395,83496,Flashback,11074
15809347,90765,Faith-Based Diplomacy: Trumping Realpolitik,30676
15732987,96674,Shelf Life: Stories by the Book,24694
15577178,7426,"Black Southerners, 1619-1869",32024
15791174,40715,"Blowback, 9/11, and Cover-Ups",23810
15794661,11666,Rabbit at Rest (Rabbit Angstrom #4),27894
15612465,48291,Out of Africa,33409
15713144,33623,"Death on the Fourth of July: The Story of a Killing, a Trial, and Hate Crime in America",46310
15724150,71181,El Estilo de Juan Rulfo: Estudio Linguistico,22450
15785170,74034,Amusing Ourselves to Death: Public Discourse in the Age of Show Business,34681
15697574,62192,Ripper Notes: How the Newspapers Covered the Jack the Ripper Murders,23524
15724858,7999,"Marlfox (Redwall, #11)",13807
15595917,19485,The Book of Illusions,49133
15673619,46927,Care Packages: Letters to Christopher Reeve from Strangers and Other Friends,35428
15726358,83755,On the Shoulders of Giants: My Journey Through the Harlem Renaissance,22388
15570769,38501,Ham on Rye,35512
15591433,20251,The Race for God,47069
15779744,71064,Le Petit Prince et son jardin,38365
15706071,40906,The Work of Jack Vance: An Annotated Bibliography and Guide,21932
15814004,78079,"Produce Pete's ""Farmacopeia""",38400
15736760,64561,The White Mercedes,46529
15594577,10,"Harry Potter Collection (Harry Potter, #1-6)",32420
15730688,78612,Chain of Command: The Road from 9/11 to Abu Ghraib,13801
15689237,70605,Net Value: Valuing Dot-Com Companies--Uncovering the Reality Behind the Hype,48676
15600575,27976,"African Oral Literature: Backgrounds, Character, and Continuity",45340
15672330,25615,Four Baboons Adoring the Sun and Other Plays,14107
15793813,50822,Charles Dickens (Bloom's Modern Critical Views),26193
15724858,22943,Divine Intervention,49289
15736397,72800,Fry's Instant Word Puzzles and Activities,48821
15729908,75961,Gothic Horror 3: the Complete Purcell Papers : The Essential Library Edition (Essential Library),38808
15636023,55591,The Ancestry Family Historian's Address Book,45599
15642885,2049,"The High Window (Philip Marlowe, #3)",11527
15810075,617,Vice Cream: Over 70 Sinfully Delicious Dairy-Free Delights,28259
15766289,58202,Isabelle Bruges,49076
15599533,79484,Through a Glass Darkly (Tamworth Saga #2),14484
15794566,10767,Merde!: The Real French You Were Never Taught at School,46689
15591433,39366,"The Georgian Regime Crisis of 2003-2004. a Case Study in Post-Soviet Media Representation of Politics, Crime and Corruption",45940
15728773,22716,Sushi for Beginners,18161
15724536,30218,A Cast of Killers,12860
15705298,35481,"1635: The Cannon Law (Assiti Shards, #8)",11789
15592877,29426,Masterfulness And Physical Vigor And Curing The Curse Of Indecision,45575
15806901,39768,"Hush, Don't Say Anything to God: Passionate Poems of Rumi",48269
15791373,88068,Filthy Phil,34155
15724150,55546,"Remnant (Force Heretic, #1) (Star Wars: The New Jedi Order, #15)",13104
15697997,97507,"Trammell Crow, Master Builder: The Story of America's Largest Real Estate Empire",38368
15637593,6167,Music & Silence,18671
15685576,89354,"Blue Skies (Kendrick/Coulter/Harrigan, #4)",37809
15611191,6524,How to Write a Damn Good Novel: A Step-by-Step No Nonsense Guide to Dramatic Storytelling,20793
15733973,68199,Untold Stories: Memories and Lives of Victorian Kooris,45076
15636023,39574,Analytical Engine: An Introduction to Computer Science Using HyperCard 2.1: An Introduction to Computer Science Using HyperCard 2.1,18072
15689425,5408,Stand for Something: The Battle for America's Soul,17579
15592570,91588,The Life and Times of Frederick Douglass,49371
15735878,2274,Where Cross the Crowded Ways: Prayers of a City Pastor,25021
15649487,61086,"Have Some Sand: The Gritty Side Of Love: John Margolies, Emily Gwathmey",11956
15757837,1304,The Exp 48 Laws of Power,34505
15695679,98181,Three Children's Plays,33452
15726358,9229,The World of Ballet,43744
15764419,98805,Subterranean Worlds Inside Earth,17009
15721007,71927,"Egidio, el granjero de Ham, Hoja de Niggle & El herrero de Wootton Mayor",37070
15678201,67740,Peter Ackroyd,30815
15724402,66660,Harry Keogh: Necroscope and Other Weird Heroes!,13694
15680752,64461,Contact Mechanics,29700
15727696,55419,Victory in Europe: D-Day to V-E Day,28116
15684801,78188,The Double,11298
15668385,79784,The Mestizo Mind: The Intellectual Dynamics of Colonization and Globalization,10058
15665760,26983,Jump at de Sun: The Story of Zora Neale Hurston,44142
15663939,84165,CCNA: Cisco Certified Network Associate Study Guide [Exam 640-801],49597
15649136,80497,Carols for Two: 7 Duets on Traditional Carols for Advent and Christmas,16900
15729054,8232,The Great Debate,49083
15773447,41452,Inclusive Teaching: Creating Effective Schools for All Learners,48022
15673619,89234,The Power of Images in the Age of Augustus,44378
15576219,23650,Evocation of Virgil in Tolkien's Art,41168
15680243,92160,London,20735
15792008,72521,"The Mark of a Murderer (Matthew Bartholomew, #11)",35365
15614420,56930,The Igloo,10683
15726358,57650,Past Imperfect,13335
15709441,5693,Selected Stories of Anton Chekhov,25347
15613014,82168,Student Planner & Study Guide For Science Success,10529
15639277,40947,Science and Technology in World History: An Introduction,42017
15619465,87428,"The Revolt (Virtual War Chronologs, #3)",18857
15759684,42712,Mad Weekend,18698
15697997,37410,Toni Morrison,40267
15727467,59706,Top 10: The Forty-Niners,35963
15660200,29035,Twelve Extraordinary Women Workbook: How God Shaped Women of the Bible and What He Wants to Do With You,19607
15623502,82867,Sacco and Vanzetti: The Anarchist Background,37703
15694453,14347,Trece sentidos,43771
15589449,53060,Death in Venice,20704
15631912,61780,"La extraccion de la piedra de la locura, o, el inventor del garrote",31688
15792008,39471,Hieroglyphics,12572
15811613,51948,Fade,43709
15610801,33292,How to Win Friends and Influence People for Teen Girls,13602
15670619,5204,We Were the Mulvaneys,27272
15596984,91252,Ramona Memories: Tourism and the Shaping of Southern California,33705
15669656,8965,The Vampire's Assistant (Cirque du Freak #2),19525
15793813,7924,"All-of-a-Kind Family Uptown (All-of-a-Kind-Family, #4)",44869
15776733,70098,Under the Boardwalk in Quebec City,26387
15728773,43119,"The Mechanics of Baltimore: Workers and Politics in the Age of Revolution, 1763-1812",16436
15569641,79936,"The Complete Poems and Plays, 1909-1950",38389
15591279,1747,The Future of Investment Management,12610
15660866,14617,Twenty Years After,25301
15709183,33587,Growth and Crisis in Post-War Capitalism,30533
15682268,1620,The Night Gardener,45610
15789815,53985,Novels II of Samuel Beckett: Volume II of The Grove Centenary Editions,48636
15694395,4620,Geisha,45553
15753874,46043,"The Diary of Anaïs Nin, Vol. 7: 1966-1974",11406
15724858,43093,Bandits,12723
15762228,92946,Tuff Stuff Standard Catalog of Basketball Cards,31770
15724858,90857,What God Has Always Wanted: The Bible's Big Idea from Genesis Through Revelation,48016
15662067,24524,The Final Unfinished Voyage of Jack Aubrey (Aubrey & Maturin #21),40481
15646091,32207,Expectant Fathers Handbk,40311
15717560,92817,Happy to Be Nappy,48580
15715541,72168,"Considering Maus: Approaches to Art Spiegelman's ""Survivor's Tale"" of the Holocaust",29365
15779529,22125,"Collapse of the Bronze Age: The Story of Greece, Troy, Israel, Egypt, and the Peoples of the Sea",12476
15684861,37943,Ethics and Librarianship,34456
15624755,70092,Under the Boardwalk,27589
15587177,14949,Women And Autobiography In The Twentieth Century: Remembered Futures,10944
15610403,11983,Les jeux sont faits. Texte et documents.,40689
15685536,16899,Meditations of Henry David Thoreau: A Light in the Woods,29336
15806901,3568,Winds of Change (The Story Girl #8),38663
15720745,73091,Passing Through Paradise,32217
15600379,32487,Shakespeare After All,14753
15680587,39779,"Jenna's Dilemma (Camp Confidential, #2)",49671
15709476,1581,Aristophanes,40109
15782530,20019,Killing Time,21578
15593715,75732,The Time of Tea,42209
15570932,34085,Waste Land: Meditations an a Ravaged Landscape,48351
15579781,77060,Decider,19656
15688172,39781,"Freaky Tuesday (Camp Confidential, #17)",31544
15672330,4183,Money and Employment,22259
15697020,85647,The Hymnal 1982 Companion: Four Volumes,40310
15595917,71933,P.P.P. Pier Paolo Pasolini: Pier Paolo Pasolini and Death,14752
15573452,278,The War,13361
15717893,80932,Orson Welles: The Rise and Fall of an American Genius,44102
15631912,31267,"The Arctic Event (Covert-One, #7)",16876
15783029,53063,Death in Venice and Other Stories,41074
15720943,53128,Isabelle,33385
15654230,73027,"See Delphi and Die (Marcus Didius Falco, #17)",43045
15595324,28890,You Can Be a Woman Egyptologist,38458
15811613,22542,Merlin's Tour of the Universe,15241
15679297,98673,Black Profiles in Courage: A Legacy of African-American Achievement,34634
15584545,41029,Forest Furnace: Wild Fires,46181
15594577,84547,The Wave,11902
15757632,94809,Frog and Toad All Year Book and CD,29634
15669656,69625,"Early Autumn (Spenser, #7)",16269
15746737,829,"Odalisque (The Baroque Cycle, Vol. 1, Book 3)",12441
15697574,60380,Katschen  The Book of Joseph,14876
15736228,69180,Greetings from Ocho Loco Press: 30 Postcards,16513
15768072,57528,J.K. Rowling: Princess of Dreams,24813
15741094,65465,Lucas on Life,44399
15663249,56839,The Dan Brown Companion,11598
15587419,20658,Blind Huber,20421
15746422,89556,London Revenant,46105
15785170,71226,"Jewish Lives, Jewish Learning: Adult Jewish Learning in Theory and Practice",14643
15670615,25000,Catullus and the Poetics of Roman Manhood,12348
15600379,59655,American Dreams: Lost and Found,27760
15801247,86633,Student Workbook for Learning Perl,15940
15764604,15498,"Var the Stick (Battle Circle, #2)",35040
15798659,74147,Ancient Egyptian Costumes Paper Dolls,17197
15780572,35376,A Room Called Remember: Uncollected Pieces,27971
15571059,7714,Pygmalion,23476
15795298,53285,Then:: Photographs 1925-1995,44116
15574305,83935,Discrete-Event System Theory: An Introduction,37782
15801658,4197,Siddhartha,35814
15807481,28537,"The Dragon's Son (The Dragonvarld Trilogy, #2)",47021
15576219,99631,The Gay Archipelago: Sexuality and Nation in Indonesia,34546
15667265,77436,Social Work Constructivist Research,23968
15783029,22195,The Zero,39311
15660866,35426,Star Wars:  The New Essential Guide to Vehicles & Vessels,11108
15701962,48102,The Blessing Way,49262
15792008,81656,"Maternal Body and Voice in Toni Morrison, Bobbie Ann Mason, and Lee Smith",26342
15663161,37126,Maximizing the 8 Weeks to Optimum Health Plan,28726
15622833,33810,"Plum Island (John Corey, #1)",21937
15733964,5636,"Behold the Child: American Children and Their Books, 1621-1922",11127
15675185,49210,Redemption: The Last Battle of the Civil War,27793
15780572,82762,Sola En La Ciudad,25683
15789815,73196,Rethinking Christ and Culture: A Post-Christendom Perspective,33255
15673367,6559,Nightshade,19954
15809823,52531,Arboretum,36506
15807909,2628,Great Expectations (MAXNotes Literature Guides),39154
15707634,79300,Tai Chi: The Supreme Ultimate,25105
15593014,85534,"Changeling (Isaac Asimov's Robot City: Robots and Aliens, #1)",14590
15654230,22164,The Cobra Event,47327
15789432,33521,Charlotte's Web: A Guide for Using in the Classroom,32834
15593014,73479,The Visit,16467
15699247,16593,The Coming of the Fairies,13943
15779529,91917,Jane Austen: Pride and Prejudice * Mansfield Park * Persuasion,24588
15671655,23993,Food First Curriculum,40171
15595228,29255,The Only Dance There Is,19313
15673539,21267,Rick Steves' France 2007,37162
15605327,41573,The BFG: A Set of Plays,47331
15746139,48312,Communication and Mental Illness: Theoretical and Practical Approaches,18342
15807909,43489,"Music in the Night (Logan, #4)",40790
15694879,51795,Sinking the Rising Sun: Dog Fighting & Dive Bombing in World War II: A Navy Fighter Pilot's Story,17208
15675185,22288,Haunted,48671
15706185,33223,Wireless Telecommunications FAQs,28611
15766289,31441,Angry Black White Boy,32639
15768816,80056,Venice Observed,26127
15669656,86486,Black White and Jewish,42869
15801247,40720,The End of Iraq: How American Incompetence Created a War Without End,22243
15759684,44125,Golf,25349
15638646,23401,Letters from Camp,49324
15628972,15051,Jeanette Winterson,32214
15772798,58832,Bartleby & Co.,18156
15762605,91286,Dogrun,29135
15574372,2817,"A Full House: An Austin Family Christmas (Austin Family, #5.6)",20218
15599533,51393,Skin Again,23295
15795224,97158,"Apples to Oregon: Being the (Slightly) True Narrative of How a Brave Pioneer Father Brought Apples, Peaches, Pears, Plums, Grapes, and Cherries (and Children) Across the Plains",45222
15575002,19599,Vincent's Colors,40987
15673619,81491,The Tales of the Prophets of Al-Kisa'i,29555
15588080,916,And a Hard Rain Fell,14385
15605000,46059,Anaïs Nin,10179
15581654,77558,The Land of Narnia: Brian Sibley Explores the World of C. S. Lewis,44227
15610801,10558,The Three Musketeers,49518
15810075,31573,50 Great Curries of India,27205
15782806,39446,Progress in Neutron Star Resea,47280
15713912,77897,Nigel Slater's Real Food,40098
15727467,64196,The Bit and the Pendulum: From Quantum Computing to M Theory--The New Physics of Information,22527
15687491,48865,Twenty-one Stories,14669
15668575,98929,Jedi Knight: Dark Forces II: The Official Strategy Guide,42920
15679297,31927,The Study of Philosophy,20447
15762605,62875,Santuarios Seguros: Prevencion del Abuso Infantil y Juvenil en la Iglesia,43466
15768816,97770,Windows Vista: Resource Kit,23643
15776348,71383,Kwest,13574
15704583,54678,Slave And Soldier: The Military Impact Of Blacks In The Colonial Americas,35587
15587419,62708,The  Prosperous Few and the Restless Many (Real Story),31767
15610403,68157,Mother Mysteries,36516
15598044,93871,Divided We Stand: A History of the Continuing Anglican Movement,17325
15699284,97956,London Bridge,42612
15603942,73969,Kabbalah: A Love Story,11108
15651983,77197,"Assassin's Apprentice (Farseer Trilogy, #1)",26256
15622585,66145,Pass the Bitch Chicken,17650
15679760,16261,Bryson City Tales: Stories of a Doctor's First Year of Practice in the Smoky Mountains,42191
15730448,12418,"Wise Thoughts for Every Day: On God, Love, the Human Spirit, and Living a Good Life",30038
15680243,99972,Hard Call: Great Decisions and the Extraordinary People Who Made Them,44833
15605327,33490,The Call of Cthulhu and Other Weird Stories,27080
15791373,19085,"Aristotle's Children: How Christians, Muslims, and Jews Rediscovered Ancient Wisdom and Illuminated the Middle Ages",36335
15605327,47740,Conversations with Isabel Allende,38706
15779529,96550,Titanic Adventure,33090
15591915,54168,Christian Living Beyond Belief: Biblical Principles for the Life of Faith,31743
15807525,77026,Getting Together: Building Relationships as We Negotiate,42457
15635893,25925,Dizzy and the Gas House Gang: The 1934 St. Louis Cardinals and Depression-Era Baseball,25842
15655123,99668,"Cupboards of Curiosity: Women, Recollection, and Film History",43314
15768816,74665,Atheism: A Very Short Introduction,10227
15576219,32108,The Talisman Ring,14548
15578738,8635,The Stanley Park Companion,20746
15621083,25448,World Enough and Time,40585
15617877,89351,Keegan's Lady (Keegan-Paxton #1),17337
15674331,86221,Los Cuentos De La Mujer Perdida,47575
15584114,73060,"Margaret Mitchell, Reporter",40655
15814553,96301,Australia (Rookie Read-About Geography),46809
15726358,7519,Today's Beach Houses,32263
15670619,48159,Triumph: The Power and the Glory of the Catholic Church,26150
15657163,17344,Till We Have Faces: A Myth Retold,48180
15769596,28039,The Working Stiff Cookbook: Great Food! Easy Recipes!,27489
15768072,1545,"Sophocles I: Oedipus the King, Oedipus at Colonus, Antigone (Complete Greek Tragedies)",49400
15639576,65144,The Art of Sacrifice in Chess,47475
15679760,53498,"Love That Dog (Jack, #1)",17500
15764195,43895,"Legends 2 (Legends 1, Volume 2of3)",29424
15798850,52744,The Way Cool License Plate Book,41006
15750447,92590,Ethics in the Investment Profession: An International Survey,35394
15657163,17207,Thank God It's Friday: Encountering the Seven Last Words from the Cross,32669
15662067,12311,Passages from the English notebooks of Nathaniel Hawthorne,32671
15813113,99291,Routledge Philosophy Guidebook to Kierkegaard and Fear and Trembling (Routledge Philosophy Guidebooks),14994
15675949,75184,Taking Sides Food and Nutrition: Clashing Views on Controversial Issues in Food and Nutrition,41348
15605000,95871,The Jazz Poetry Anthology,34367
15804002,76907,"Death Is Now My Neighbor (Inspector Morse, #12)",44253
15789815,81850,Core Performance Essentials: The Revolutionary Nutrition and Exercise Plan Adapted for Everyday Use,45312
15709441,67771,Nonverbal Communication Across Disciplines: 3 Volumes (Set),49586
15804002,83354,Philosophers Explore the Matrix,16040
15782530,84113,The Independent Film Producer's Survival Guide: A Business and Legal Sourcebook,18918
15593014,21304,The Ops Officer's Manual,47942
15587419,47523,"Harry Potter Boxed Set (Harry Potter, #1-4)",47668
15612465,89850,The Wisdom of Avalon Oracle Cards: A 52-Card Deck and Guidebook,16941
15582066,36375,The Letters of Anthony Trollope,37073
15603246,43691,The Master,19474
15576219,97639,Crows: An Old Rhyme,49284
15679297,67101,Teresa of Calcutta: Serving the Poorest of the Poor,21679
15791174,77100,"On the Far Side of the Mountain (Mountain, #2)",33823
15814553,45396,Little Black Dress Diet,47808
